asset_id,class
366745,irregular
366746,irregular
366747,irregular
366748,irregular
366749,irregular
366750,irregular
366751,irregular
366752,irregular
366753,irregular
366754,irregular
366755,irregular
366756,irregular
366757,irregular
366758,irregular
366759,irregular
366760,irregular
366761,irregular
366762,irregular
366763,irregular
366764,irregular
366765,irregular
366766,irregular
366767,irregular
366768,irregular
366769,irregular
366770,irregular
366771,irregular
366772,irregular
366773,irregular
366774,irregular
366775,irregular
366776,irregular
366777,irregular
366778,irregular
366779,irregular
366780,irregular
366781,irregular
366782,irregular
366783,irregular
366784,irregular
366785,irregular
366786,irregular
366787,irregular
366788,irregular
366789,irregular
366790,irregular
366791,irregular
366792,irregular
366793,irregular
366794,irregular
366795,irregular
366796,irregular
366797,irregular
366798,irregular
366799,irregular
366800,irregular
366801,irregular
366802,irregular
366803,irregular
366804,irregular
366805,irregular
366806,irregular
366807,irregular
366808,irregular
366809,irregular
366810,irregular
366811,irregular
366812,irregular
366813,irregular
366814,irregular
366815,irregular
366816,irregular
366817,irregular
366818,irregular
366819,irregular
366820,irregular
366821,irregular
366822,irregular
366823,irregular
366824,irregular
366825,irregular
366826,irregular
366827,irregular
366828,irregular
366829,irregular
366830,irregular
366831,irregular
366832,irregular
366833,irregular
366834,irregular
366835,irregular
366836,irregular
366837,irregular
366838,irregular
366839,irregular
366840,irregular
366841,irregular
366842,irregular
366843,irregular
366844,irregular
366845,irregular
366846,irregular
366847,irregular
366848,irregular
366849,irregular
366850,irregular
366851,irregular
366852,irregular
366853,irregular
366854,irregular
366855,irregular
366856,irregular
366857,irregular
366858,irregular
366859,irregular
366860,irregular
366861,irregular
366862,irregular
366863,irregular
366864,irregular
366865,irregular
366866,irregular
366867,irregular
366868,irregular
366869,irregular
366870,irregular
366871,irregular
366872,irregular
366873,irregular
366874,irregular
366875,irregular
366876,irregular
366877,irregular
366878,irregular
366879,irregular
366880,irregular
366881,irregular
366882,irregular
366883,irregular
366884,irregular
366885,irregular
366886,irregular
366887,irregular
366888,irregular
366889,irregular
366890,irregular
366891,irregular
366892,irregular
366893,irregular
366894,irregular
366895,irregular
366896,irregular
366897,irregular
366898,irregular
366899,irregular
366900,irregular
366901,irregular
366902,irregular
366903,irregular
366904,irregular
366905,irregular
366906,irregular
366907,irregular
366908,irregular
366909,irregular
366910,irregular
366911,irregular
366912,irregular
366913,irregular
366914,irregular
366915,irregular
366916,irregular
366917,irregular
366918,irregular
366919,irregular
366920,irregular
366921,irregular
366922,irregular
366923,irregular
366924,irregular
366925,irregular
366926,irregular
366927,irregular
366928,irregular
366929,irregular
366930,irregular
366931,irregular
366932,irregular
366933,irregular
366934,irregular
366935,irregular
366936,irregular
366937,irregular
366938,irregular
366939,irregular
366940,irregular
366941,irregular
366942,irregular
366943,irregular
366944,irregular
366945,irregular
366946,irregular
366947,irregular
366948,irregular
366949,irregular
366950,irregular
366951,irregular
366952,irregular
366953,irregular
366954,irregular
366955,irregular
366956,irregular
366957,irregular
366958,irregular
366959,irregular
366960,irregular
366961,irregular
366962,irregular
366963,irregular
366964,irregular
366965,irregular
366966,irregular
366967,irregular
366968,irregular
366969,irregular
366970,irregular
366971,irregular
366972,irregular
366973,irregular
366974,irregular
366975,irregular
366976,irregular
366977,irregular
366978,irregular
366979,irregular
366980,irregular
366981,irregular
366982,irregular
366983,irregular
366984,irregular
366985,irregular
366986,irregular
366987,irregular
366988,irregular
366989,irregular
366990,irregular
366991,irregular
366992,irregular
366993,irregular
366994,irregular
366995,irregular
366996,irregular
366997,irregular
366998,irregular
366999,irregular
367000,irregular
367001,irregular
367002,irregular
367003,irregular
367004,irregular
367005,irregular
367006,irregular
367007,irregular
367008,irregular
367009,irregular
367010,irregular
367011,irregular
367012,irregular
367013,irregular
367014,irregular
367015,irregular
367016,irregular
367017,irregular
367018,irregular
367019,irregular
367020,irregular
367021,irregular
367022,irregular
367023,irregular
367024,irregular
367025,irregular
367026,irregular
367027,irregular
367028,irregular
367029,irregular
367030,irregular
367031,irregular
367032,irregular
367033,irregular
367034,irregular
367035,irregular
367036,irregular
367037,irregular
367038,irregular
367039,irregular
367040,irregular
367041,irregular
367042,irregular
367043,irregular
367044,irregular
367045,irregular
367046,irregular
367047,irregular
367048,irregular
367049,irregular
367050,irregular
367051,irregular
367052,irregular
367053,irregular
367054,irregular
367055,irregular
367056,irregular
367057,irregular
367058,irregular
367059,irregular
367060,irregular
367061,irregular
367062,irregular
367063,irregular
367064,irregular
367065,irregular
367066,irregular
367067,irregular
367068,irregular
367069,irregular
367070,irregular
367071,irregular
367072,irregular
367073,irregular
367074,irregular
367075,irregular
367076,irregular
367077,irregular
367078,irregular
367079,irregular
367080,irregular
367081,irregular
367082,irregular
367083,irregular
367084,irregular
367085,irregular
367086,irregular
367087,irregular
367088,irregular
367089,irregular
367090,irregular
367091,irregular
367092,irregular
367093,irregular
367094,irregular
367095,irregular
367096,irregular
367097,irregular
367098,irregular
367099,irregular
367100,irregular
367101,irregular
367102,irregular
367103,irregular
367104,irregular
367105,irregular
367106,irregular
367107,irregular
367108,irregular
367109,irregular
367110,irregular
367111,irregular
367112,irregular
367113,irregular
367114,irregular
367115,irregular
367116,irregular
367117,irregular
367118,irregular
367119,irregular
367120,irregular
367121,irregular
367122,irregular
367123,irregular
367124,irregular
367125,irregular
367126,irregular
367127,irregular
367128,irregular
367129,irregular
367130,irregular
367131,irregular
367132,irregular
367133,irregular
367134,irregular
367135,irregular
367136,irregular
367137,irregular
367138,irregular
367139,irregular
367140,irregular
367141,irregular
367142,irregular
367143,irregular
367144,irregular
367145,irregular
367146,irregular
367147,irregular
367148,irregular
367149,irregular
367150,irregular
367151,irregular
367152,irregular
367153,irregular
367154,irregular
367155,irregular
367156,irregular
367157,irregular
367158,irregular
367159,irregular
367160,irregular
367161,irregular
367162,irregular
367163,irregular
367164,irregular
367165,irregular
367166,irregular
367167,irregular
367168,irregular
367169,irregular
367170,irregular
367171,irregular
367172,irregular
367173,irregular
367174,irregular
367175,irregular
367176,irregular
367177,irregular
367178,irregular
367179,irregular
367180,irregular
367181,irregular
367182,irregular
367183,irregular
367184,irregular
367185,irregular
367186,irregular
367187,irregular
367188,irregular
367189,irregular
367190,irregular
367191,irregular
367192,irregular
367193,irregular
367194,irregular
367195,irregular
367196,irregular
367197,irregular
367198,irregular
367199,irregular
367200,irregular
367201,irregular
367202,irregular
367203,irregular
367204,irregular
367205,irregular
367206,irregular
367207,irregular
367208,irregular
367209,irregular
367210,irregular
367211,irregular
367212,irregular
367213,irregular
367214,irregular
367215,irregular
367216,irregular
367217,irregular
367218,irregular
367219,irregular
367220,irregular
367221,irregular
367222,irregular
367223,irregular
367224,irregular
367225,irregular
367226,irregular
367227,irregular
367228,irregular
367229,irregular
367230,irregular
367231,irregular
367232,irregular
367233,irregular
367234,irregular
367235,irregular
367236,irregular
367237,irregular
367238,irregular
367239,irregular
367240,irregular
367241,irregular
367242,irregular
367243,irregular
367244,irregular
367245,irregular
367246,irregular
367247,irregular
367248,irregular
367249,irregular
367250,irregular
367251,irregular
367252,irregular
367253,irregular
367254,irregular
367255,irregular
367256,irregular
367257,irregular
367258,irregular
367259,irregular
367260,irregular
367261,irregular
367262,irregular
367263,irregular
367264,irregular
367265,irregular
367266,irregular
367267,irregular
367268,irregular
367269,irregular
367270,irregular
367271,irregular
367272,irregular
367273,irregular
367274,irregular
367275,irregular
367276,irregular
367277,irregular
367278,irregular
367279,irregular
367280,irregular
367281,irregular
367282,irregular
367283,irregular
367284,irregular
367285,irregular
367286,irregular
367287,irregular
367288,irregular
367289,irregular
367290,irregular
367291,irregular
367292,irregular
367293,irregular
367294,irregular
367295,irregular
367296,irregular
367297,irregular
367298,irregular
367299,irregular
367300,irregular
367301,irregular
367302,irregular
367303,irregular
367304,irregular
367305,irregular
367306,irregular
367307,irregular
367308,irregular
367309,irregular
367310,irregular
367311,irregular
367312,irregular
367313,irregular
367314,irregular
367315,irregular
367316,irregular
367317,irregular
367318,irregular
367319,irregular
367320,irregular
367321,irregular
367322,irregular
367323,irregular
367324,irregular
367325,irregular
367326,irregular
367327,irregular
367328,irregular
367329,irregular
367330,irregular
367331,irregular
367332,irregular
367333,irregular
367334,irregular
367335,irregular
367336,irregular
367337,irregular
367338,irregular
367339,irregular
367340,irregular
367341,irregular
367342,irregular
367343,irregular
367344,irregular
367345,irregular
367346,irregular
367347,irregular
367348,irregular
367349,irregular
367350,irregular
367351,irregular
367352,irregular
367353,irregular
367354,irregular
367355,irregular
367356,irregular
367357,irregular
367358,irregular
367359,irregular
367360,irregular
367361,irregular
367362,irregular
367363,irregular
367364,irregular
367365,irregular
367366,irregular
367367,irregular
367368,irregular
367369,irregular
367370,irregular
367371,irregular
367372,irregular
367373,irregular
367374,irregular
367375,irregular
367376,irregular
367377,irregular
367378,irregular
367379,irregular
367380,irregular
367381,irregular
367382,irregular
367383,irregular
367384,irregular
367385,irregular
367386,irregular
367387,irregular
367388,irregular
367389,irregular
367390,irregular
367391,irregular
367392,irregular
367393,irregular
367394,irregular
367395,irregular
367396,irregular
367397,irregular
367398,irregular
367399,irregular
367400,irregular
367401,irregular
367402,irregular
367403,irregular
367404,irregular
367405,irregular
367406,irregular
367407,irregular
367408,irregular
367409,irregular
367410,irregular
367411,irregular
367412,irregular
367413,irregular
367414,irregular
367415,irregular
367416,irregular
367417,irregular
367418,irregular
367419,irregular
367420,irregular
367421,irregular
367422,irregular
367423,irregular
367424,irregular
367425,irregular
367426,irregular
367427,irregular
367428,irregular
367429,irregular
367430,irregular
367431,irregular
367432,irregular
367433,irregular
367434,irregular
367435,irregular
367436,irregular
367437,irregular
367438,irregular
367439,irregular
367440,irregular
367441,irregular
367442,irregular
367443,irregular
367444,irregular
367445,irregular
367446,irregular
367447,irregular
367448,irregular
367449,irregular
367450,irregular
367451,irregular
367452,irregular
367453,irregular
367454,irregular
367455,irregular
367456,irregular
367457,irregular
367458,irregular
367459,irregular
367460,irregular
367461,irregular
367462,irregular
367463,irregular
367464,irregular
367465,irregular
367466,irregular
367467,irregular
367468,irregular
367469,irregular
367470,irregular
367471,irregular
367472,irregular
367473,irregular
367474,irregular
367475,irregular
367476,irregular
367477,irregular
367478,irregular
367479,irregular
367480,irregular
367481,irregular
367482,irregular
367483,irregular
367484,irregular
367485,irregular
367486,irregular
367487,irregular
367488,irregular
367489,irregular
367490,irregular
367491,irregular
367492,irregular
367493,irregular
367494,irregular
367495,irregular
367496,irregular
367497,irregular
367498,irregular
367499,irregular
367500,irregular
367501,irregular
367502,irregular
367503,irregular
367504,irregular
367505,irregular
367506,irregular
367507,irregular
367508,irregular
367509,irregular
367510,irregular
367511,irregular
367512,irregular
367513,irregular
367514,irregular
367515,irregular
367516,irregular
367517,irregular
367518,irregular
367519,irregular
367520,irregular
367521,irregular
367522,irregular
367523,irregular
367524,irregular
367525,irregular
367526,irregular
367527,irregular
367528,irregular
367529,irregular
367530,irregular
367531,irregular
367532,irregular
367533,irregular
367534,irregular
367535,irregular
367536,irregular
367537,irregular
367538,irregular
367539,irregular
367540,irregular
367541,irregular
367542,irregular
367543,irregular
367544,irregular
367545,irregular
367546,irregular
367547,irregular
367548,irregular
367549,irregular
367550,irregular
367551,irregular
367552,irregular
367553,irregular
367554,irregular
367555,irregular
367556,irregular
367557,irregular
367558,irregular
367559,irregular
367560,irregular
367561,irregular
367562,irregular
367563,irregular
367564,irregular
367565,irregular
367566,irregular
367567,irregular
367568,irregular
367569,irregular
367570,irregular
367571,irregular
367572,irregular
367573,irregular
367574,irregular
367575,irregular
367576,irregular
367577,irregular
367578,irregular
367579,irregular
367580,irregular
367581,irregular
367582,irregular
367583,irregular
367584,irregular
367585,irregular
367586,irregular
367587,irregular
367588,irregular
367589,irregular
367590,irregular
367591,irregular
367592,irregular
367593,irregular
367594,irregular
367595,irregular
367596,irregular
367597,irregular
367598,irregular
367599,irregular
367600,irregular
367601,irregular
367602,irregular
367603,irregular
367604,irregular
367605,irregular
367606,irregular
367607,irregular
367608,irregular
367609,irregular
367610,irregular
367611,irregular
367612,irregular
367613,irregular
367614,irregular
367615,irregular
367616,irregular
367617,irregular
367618,irregular
367619,irregular
367620,irregular
367621,irregular
367622,irregular
367623,irregular
367624,irregular
367625,irregular
367626,irregular
367627,irregular
367628,irregular
367629,irregular
367630,irregular
367631,irregular
367632,irregular
367633,irregular
367634,irregular
367635,irregular
367636,irregular
367637,irregular
367638,irregular
367639,irregular
367640,irregular
367641,irregular
367642,irregular
367643,irregular
367644,irregular
367645,irregular
367646,irregular
367647,irregular
367648,irregular
367649,irregular
367650,irregular
367651,irregular
367652,irregular
367653,irregular
367654,irregular
367655,irregular
367656,irregular
367657,irregular
367658,irregular
367659,irregular
367660,irregular
367661,irregular
367662,irregular
367663,irregular
367664,irregular
367665,irregular
367666,irregular
367667,irregular
367668,irregular
367669,irregular
367670,irregular
367671,irregular
367672,irregular
367673,irregular
367674,irregular
367675,irregular
367676,irregular
367677,irregular
367678,irregular
367679,irregular
367680,irregular
367681,irregular
367682,irregular
367683,irregular
367684,irregular
367685,irregular
367686,irregular
367687,irregular
367688,irregular
367689,irregular
367690,irregular
367691,irregular
367692,irregular
367693,irregular
367694,irregular
367695,irregular
367696,irregular
367697,irregular
367698,irregular
367699,irregular
367700,irregular
367701,irregular
367702,irregular
367703,irregular
367704,irregular
367705,irregular
367706,irregular
367707,irregular
367708,irregular
367709,irregular
367710,irregular
367711,irregular
367712,irregular
367713,irregular
367714,irregular
367715,irregular
367716,irregular
367717,irregular
367718,irregular
367719,irregular
367720,irregular
367721,irregular
367722,irregular
367723,irregular
367724,irregular
367725,irregular
367726,irregular
367727,irregular
367728,irregular
367729,irregular
367730,irregular
367731,irregular
367732,irregular
367733,irregular
