asset_id,class
308723,peculiar
308724,peculiar
308725,peculiar
308726,peculiar
308727,peculiar
308728,peculiar
308729,peculiar
308730,peculiar
308731,peculiar
308732,peculiar
308733,peculiar
308734,peculiar
308735,peculiar
308736,peculiar
308737,peculiar
308738,peculiar
308739,peculiar
308740,peculiar
308741,peculiar
308742,peculiar
308743,peculiar
308744,peculiar
308745,peculiar
308746,peculiar
308747,peculiar
308748,peculiar
308749,peculiar
308750,peculiar
308751,peculiar
308752,peculiar
308753,peculiar
308754,peculiar
308755,peculiar
308756,peculiar
308757,peculiar
308758,peculiar
308759,peculiar
308760,peculiar
308761,peculiar
308762,peculiar
308763,peculiar
308764,peculiar
308765,peculiar
308766,peculiar
308767,peculiar
308768,peculiar
308769,peculiar
308770,peculiar
308771,peculiar
308772,peculiar
308773,peculiar
308774,peculiar
308775,peculiar
308776,peculiar
308777,peculiar
308778,peculiar
308779,peculiar
308780,peculiar
308781,peculiar
308782,peculiar
308783,peculiar
308784,peculiar
308785,peculiar
308786,peculiar
308787,peculiar
308788,peculiar
308789,peculiar
308790,peculiar
308791,peculiar
308792,peculiar
308793,peculiar
308794,peculiar
308795,peculiar
308796,peculiar
308797,peculiar
308798,peculiar
308799,peculiar
308800,peculiar
308801,peculiar
308802,peculiar
308803,peculiar
308804,peculiar
308805,peculiar
308806,peculiar
308807,peculiar
308808,peculiar
308809,peculiar
308810,peculiar
308811,peculiar
308812,peculiar
308813,peculiar
308814,peculiar
308815,peculiar
308816,peculiar
308817,peculiar
308818,peculiar
308819,peculiar
308820,peculiar
308821,peculiar
308822,peculiar
308823,peculiar
308824,peculiar
308825,peculiar
308826,peculiar
308827,peculiar
308828,peculiar
308829,peculiar
308830,peculiar
308831,peculiar
308832,peculiar
308833,peculiar
308834,peculiar
308835,peculiar
308836,peculiar
308837,peculiar
308838,peculiar
308839,peculiar
308840,peculiar
308841,peculiar
308842,peculiar
308843,peculiar
308844,peculiar
308845,peculiar
308846,peculiar
308847,peculiar
308848,peculiar
308849,peculiar
308850,peculiar
308851,peculiar
308852,peculiar
308853,peculiar
308854,peculiar
308855,peculiar
308856,peculiar
308857,peculiar
308858,peculiar
308859,peculiar
308860,peculiar
308861,peculiar
308862,peculiar
308863,peculiar
308864,peculiar
308865,peculiar
308866,peculiar
308867,peculiar
308868,peculiar
308869,peculiar
308870,peculiar
308871,peculiar
308872,peculiar
308873,peculiar
308874,peculiar
308875,peculiar
308876,peculiar
308877,peculiar
308878,peculiar
308879,peculiar
308880,peculiar
308881,peculiar
308882,peculiar
308883,peculiar
308884,peculiar
308885,peculiar
308886,peculiar
308887,peculiar
308888,peculiar
308889,peculiar
308890,peculiar
308891,peculiar
308892,peculiar
308893,peculiar
308894,peculiar
308895,peculiar
308896,peculiar
308897,peculiar
308898,peculiar
308899,peculiar
308900,peculiar
308901,peculiar
308902,peculiar
308903,peculiar
308904,peculiar
308905,peculiar
308906,peculiar
308907,peculiar
308908,peculiar
308909,peculiar
308910,peculiar
308911,peculiar
308912,peculiar
308913,peculiar
308914,peculiar
308915,peculiar
308916,peculiar
308917,peculiar
308918,peculiar
308919,peculiar
308920,peculiar
308921,peculiar
308922,peculiar
308923,peculiar
308924,peculiar
308925,peculiar
308926,peculiar
308927,peculiar
308928,peculiar
308929,peculiar
308930,peculiar
308931,peculiar
308932,peculiar
308933,peculiar
308934,peculiar
308935,peculiar
308936,peculiar
308937,peculiar
308938,peculiar
308939,peculiar
308940,peculiar
308941,peculiar
308942,peculiar
308943,peculiar
308944,peculiar
308945,peculiar
308946,peculiar
308947,peculiar
308948,peculiar
308949,peculiar
308950,peculiar
308951,peculiar
308952,peculiar
308953,peculiar
308954,peculiar
308955,peculiar
308956,peculiar
308957,peculiar
308958,peculiar
308959,peculiar
308960,peculiar
308961,peculiar
308962,peculiar
308963,peculiar
308964,peculiar
308965,peculiar
308966,peculiar
308967,peculiar
308968,peculiar
308969,peculiar
308970,peculiar
308971,peculiar
308972,peculiar
308973,peculiar
308974,peculiar
308975,peculiar
308976,peculiar
308977,peculiar
308978,peculiar
308979,peculiar
308980,peculiar
308981,peculiar
308982,peculiar
308983,peculiar
308984,peculiar
308985,peculiar
308986,peculiar
308987,peculiar
308988,peculiar
308989,peculiar
308990,peculiar
308991,peculiar
308992,peculiar
308993,peculiar
308994,peculiar
308995,peculiar
308996,peculiar
308997,peculiar
308998,peculiar
308999,ring
309000,ring
309001,ring
309002,ring
309003,ring
309004,ring
309005,ring
309006,ring
309007,ring
309008,ring
309009,ring
309010,ring
309011,ring
309012,ring
309013,ring
309014,ring
309015,ring
309016,ring
309017,ring
309018,ring
309019,ring
309020,ring
309021,ring
309022,ring
309023,ring
309024,ring
309025,ring
309026,ring
309027,ring
309028,ring
309029,ring
309030,ring
309031,ring
309032,ring
309033,ring
309034,ring
309035,ring
309036,ring
309037,ring
309038,ring
309039,ring
309040,ring
309041,ring
309042,ring
309043,ring
309044,ring
309045,ring
309046,ring
309047,ring
309048,ring
309049,ring
309050,ring
309051,ring
309052,ring
309053,ring
309054,ring
309055,ring
309056,ring
309057,ring
309058,ring
309059,ring
309060,ring
309061,ring
309062,ring
309063,ring
309064,ring
309065,ring
309066,ring
309067,ring
309068,ring
309069,ring
309070,ring
309071,ring
309072,ring
309073,ring
309074,ring
309075,ring
309076,ring
309077,ring
309078,ring
309079,ring
309080,ring
309081,ring
309082,ring
309083,ring
309084,ring
309085,ring
309086,ring
309087,ring
309088,ring
309089,ring
309090,ring
309091,ring
309092,ring
309093,ring
309094,ring
309095,ring
309096,ring
309097,ring
309098,ring
309099,ring
309100,ring
309101,ring
309102,ring
309103,ring
309104,ring
309105,ring
309106,ring
309107,ring
309108,ring
309109,ring
309110,ring
309111,ring
309112,ring
309113,ring
309114,ring
309115,ring
309116,ring
309117,ring
309118,ring
309119,ring
309120,ring
309121,ring
309122,ring
309123,ring
309124,ring
309125,ring
309126,ring
309127,ring
309128,ring
309129,ring
309130,ring
309131,ring
309132,ring
309133,ring
309134,ring
309135,ring
309136,ring
309137,ring
309138,ring
309139,ring
309140,ring
309141,ring
309142,ring
309143,ring
309144,ring
309145,ring
309146,ring
309147,ring
309148,ring
309149,ring
309150,ring
309151,ring
309152,ring
309153,ring
309154,ring
309155,ring
309156,ring
309157,ring
309158,ring
309159,ring
309160,ring
309161,ring
309162,ring
309163,ring
309164,ring
309165,ring
309166,ring
309167,ring
309168,ring
309169,ring
309170,ring
309171,ring
309172,ring
309173,ring
309174,ring
309175,ring
309176,ring
309177,ring
309178,ring
309179,ring
309180,ring
309181,ring
309182,ring
309183,ring
309184,ring
309185,ring
309186,ring
309187,ring
309188,ring
309189,ring
309190,ring
309191,ring
309192,ring
309193,ring
309194,ring
309195,ring
309196,ring
309197,ring
309198,ring
309199,ring
309200,ring
309201,ring
309202,ring
309203,ring
309204,ring
309205,ring
309206,ring
309207,ring
309208,ring
309209,ring
309210,ring
309211,ring
309212,ring
309213,ring
309214,ring
309215,ring
309216,ring
309217,ring
309218,ring
309219,ring
309220,ring
309221,ring
309222,ring
309223,ring
309224,ring
309225,ring
309226,ring
309227,ring
309228,ring
309229,ring
309230,ring
309231,ring
309232,ring
309233,ring
309234,ring
309235,ring
309236,ring
309237,ring
309238,ring
309239,ring
309240,ring
309241,ring
309242,ring
309243,ring
309244,ring
309245,ring
309246,ring
309247,ring
309248,ring
309249,ring
309250,ring
309251,ring
309252,ring
309253,ring
309254,ring
309255,ring
309256,ring
309257,ring
309258,ring
309259,ring
309260,ring
309261,ring
309262,ring
309263,ring
309264,ring
309265,ring
309266,ring
309267,ring
309268,ring
309269,ring
309270,ring
309271,ring
309272,ring
309273,ring
309274,ring
309275,ring
309276,ring
309277,ring
309278,ring
309279,ring
309280,ring
309281,ring
309282,ring
309283,ring
309284,ring
309285,ring
309286,ring
309287,ring
309288,ring
309289,ring
309290,ring
309291,ring
309292,ring
309293,ring
309294,ring
309295,ring
309296,ring
309297,ring
309298,ring
309299,ring
309300,ring
309301,ring
309302,ring
309303,ring
309304,ring
309305,ring
309306,ring
309307,ring
309308,ring
309309,ring
309310,ring
309311,ring
309312,ring
309313,ring
309314,ring
309315,ring
309316,ring
309317,ring
309318,ring
309319,ring
309320,ring
309321,ring
309322,ring
309323,ring
309324,ring
309325,ring
309326,ring
309327,ring
309328,ring
309329,ring
309330,ring
309331,ring
309332,ring
309333,ring
309334,ring
309335,ring
309336,ring
309337,ring
309338,ring
309339,ring
309340,ring
309341,ring
309342,ring
309343,ring
309344,ring
309345,ring
309346,ring
309347,ring
309348,ring
309349,ring
309350,ring
309351,ring
309352,ring
309353,ring
309354,ring
309355,ring
309356,ring
309357,ring
309358,ring
309359,ring
309360,ring
309361,ring
309362,ring
309363,ring
309364,ring
309365,ring
309366,ring
309367,ring
309368,ring
309369,ring
309370,ring
309371,ring
309372,ring
309373,ring
309374,ring
309375,ring
309376,ring
309377,ring
309378,ring
309379,ring
309380,ring
309381,ring
309382,ring
309383,ring
309384,ring
309385,ring
309386,ring
309387,ring
309388,ring
309389,ring
309390,ring
309391,ring
309392,ring
309393,ring
309394,ring
309395,ring
309396,ring
309397,ring
309398,ring
309399,ring
309400,ring
309401,ring
309402,ring
309403,ring
309404,ring
309405,ring
309406,ring
309407,ring
309408,ring
309409,ring
309410,ring
309411,ring
309412,ring
309413,ring
309414,ring
309415,ring
309416,ring
309417,ring
309418,ring
309419,ring
309420,ring
309421,ring
309422,ring
309423,ring
309424,ring
309425,ring
309426,ring
309427,ring
309428,ring
309429,ring
309430,ring
309431,ring
309432,ring
309433,ring
309434,ring
309435,ring
309436,ring
309437,ring
309438,ring
309439,ring
309440,ring
309441,ring
309442,ring
309443,ring
309444,ring
309445,ring
309446,ring
309447,ring
309448,ring
309449,ring
309450,ring
309451,ring
309452,ring
309453,ring
309454,ring
309455,ring
309456,ring
309457,ring
309458,ring
309459,ring
309460,ring
309461,ring
309462,ring
309463,ring
309464,ring
309465,ring
309466,ring
309467,ring
309468,ring
309469,ring
309470,ring
309471,ring
309472,ring
309473,ring
309474,ring
309475,ring
309476,ring
309477,ring
309478,ring
309479,ring
309480,ring
309481,ring
309482,ring
309483,ring
309484,ring
309485,ring
309486,ring
309487,ring
309488,ring
309489,ring
309490,ring
309491,ring
309492,ring
309493,ring
309494,ring
309495,ring
309496,ring
309497,ring
309498,ring
309499,ring
309500,ring
309501,ring
309502,ring
309503,ring
309504,ring
309505,ring
309506,ring
309507,ring
309508,ring
309509,ring
309510,ring
309511,ring
309512,ring
309513,ring
309514,ring
309515,ring
309516,ring
309517,ring
309518,ring
309519,ring
309520,ring
309521,ring
309522,ring
309523,ring
309524,ring
309525,ring
309526,ring
309527,ring
309528,ring
309529,ring
309530,ring
309531,ring
309532,ring
309533,ring
309534,ring
309535,ring
309536,ring
309537,ring
309538,ring
309539,ring
309540,ring
309541,ring
309542,ring
309543,ring
309544,ring
309545,ring
309546,ring
309547,ring
309548,ring
309549,ring
309550,ring
309551,ring
309552,ring
309553,ring
309554,ring
309555,ring
309556,ring
309557,ring
309558,ring
309559,ring
309560,ring
309561,ring
309562,ring
309563,ring
309564,ring
309565,ring
309566,ring
309567,ring
309568,ring
309569,ring
309570,ring
309571,ring
309572,ring
309573,ring
309574,ring
309575,ring
309576,ring
309577,ring
309578,ring
309579,ring
309580,ring
309581,ring
309582,ring
309583,ring
309584,ring
309585,ring
309586,ring
309587,ring
309588,ring
309589,ring
309590,ring
309591,ring
309592,ring
309593,ring
309594,ring
309595,ring
309596,ring
309597,ring
309598,ring
309599,ring
309600,ring
309601,ring
309602,ring
309603,ring
309604,ring
309605,ring
309606,ring
309607,ring
309608,ring
309609,ring
309610,ring
309611,ring
309612,ring
309613,ring
309614,ring
309615,ring
309616,ring
309617,ring
309618,ring
309619,ring
309620,ring
309621,ring
309622,ring
309623,ring
309624,ring
309625,ring
309626,ring
309627,ring
309628,ring
309629,ring
309630,ring
309631,ring
309632,ring
309633,ring
309634,ring
309635,ring
309636,ring
309637,ring
309638,ring
309639,ring
309640,ring
309641,ring
309642,ring
309643,ring
309644,ring
309645,ring
309646,ring
309647,ring
309648,ring
309649,ring
309650,ring
309651,ring
309652,ring
309653,ring
309654,ring
309655,ring
309656,ring
309657,ring
309658,ring
309659,ring
309660,ring
309661,ring
309662,ring
309663,ring
309664,ring
309665,ring
309666,ring
309667,ring
309668,ring
309669,ring
309670,ring
309671,ring
309672,ring
309673,ring
309674,ring
309675,ring
309676,ring
309677,ring
309678,ring
309679,ring
309680,ring
309681,ring
309682,ring
309683,ring
309684,ring
309685,ring
309686,ring
309687,ring
309688,ring
309689,ring
309690,ring
309691,ring
309692,ring
309693,ring
309694,ring
309695,ring
309696,ring
309697,ring
309698,ring
309699,ring
309700,ring
309701,ring
309702,ring
309703,ring
309704,ring
309705,ring
309706,ring
309707,ring
309708,ring
309709,ring
309710,ring
309711,ring
309712,ring
309713,ring
309714,ring
309715,ring
309716,ring
309717,ring
309718,ring
309719,ring
309720,ring
309721,ring
309722,ring
309723,ring
309724,ring
309725,ring
309726,ring
309727,ring
309728,ring
309729,ring
309730,ring
309731,ring
309732,ring
309733,ring
309734,ring
309735,ring
309736,ring
309737,ring
309738,ring
309739,ring
309740,ring
309741,ring
309742,ring
309743,ring
309744,ring
309745,ring
309746,ring
309747,ring
309748,ring
309749,ring
309750,ring
309751,ring
309752,ring
309753,ring
309754,ring
309755,ring
309756,ring
309757,ring
309758,ring
309759,ring
309760,ring
309761,ring
309762,ring
309763,ring
309764,ring
309765,ring
309766,ring
309767,ring
309768,ring
309769,ring
309770,ring
309771,ring
309772,ring
309773,ring
309774,ring
309775,ring
309776,ring
309777,ring
309778,ring
309779,ring
309780,ring
309781,ring
309782,ring
309783,ring
309784,ring
309785,ring
309786,ring
309787,ring
309788,ring
309789,ring
309790,ring
309791,ring
309792,ring
309793,ring
309794,ring
309795,ring
309796,ring
309797,ring
309798,ring
309799,ring
309800,ring
309801,ring
309802,ring
309803,ring
309804,ring
309805,ring
309806,ring
309807,ring
309808,ring
309809,ring
309810,ring
309811,ring
309812,ring
309813,ring
309814,ring
309815,ring
309816,ring
309817,ring
309818,ring
309819,ring
309820,ring
309821,ring
309822,ring
